time,symbol,highPrice,lowPrice,closePrice,openPrice,volume,sma,ema,rsi,oscillateurStochastique,oscillateurStochastiqueSMA
2021-08-27 15:00:00,INTC,50.238,49.972,50.144,50.128,2639570,49.775593750000006,49.83908241866901,69.61424332344215,49.20040281973816,47.44970347991497
2021-08-27 16:00:00,INTC,50.247,50.083,50.191,50.151,2363335,49.77937500000001,49.872598378795765,68.39506172839498,49.38972809667675,47.63298646078104
2021-08-27 17:00:00,INTC,50.238,50.102,50.163,50.198,10088,49.78056250000001,49.90025567605331,71.25231338679825,49.276938569989916,47.795457088508456
2021-08-27 18:00:00,INTC,50.238,50.102,50.163,50.189,1595,49.77940625,49.92527894500062,69.1827822832187,49.276938569989916,47.94964753272912
2021-08-27 19:00:00,INTC,50.219,50.102,50.153,50.161,1204,49.77940625,49.94696666452437,68.81313131313108,49.236656596173205,48.10585207564061
2021-08-30 04:00:00,INTC,50.424,50.102,50.321,50.161,2351,49.78465625,49.98258888695062,65.78411405295296,49.91339375629405,48.27884077430907
2021-08-30 05:00:00,INTC,50.406,50.26,50.358,50.365,1276,49.798906249999995,50.01834232628866,75.74950033311106,50.06243705941589,48.4704039386819
2021-08-30 06:00:00,INTC,50.471,50.306,50.423,50.365,1357,49.81403124999999,50.056881152356404,74.12935323383061,50.324269889224574,48.66621908917981
2021-08-30 07:00:00,INTC,50.434,50.195,50.321,50.291,4850,49.826843749999995,50.08203532832246,92.56474519632373,49.91339375629405,48.83495580172317
2021-08-30 08:00:00,INTC,50.406,50.204,50.302,50.319,18872,49.83818749999999,50.102984344672706,74.0489130434776,49.83685800604229,48.97236209018686
2021-08-30 09:00:00,INTC,51.104,50.125,50.33,50.291,2827385,49.855781249999986,50.12460488327531,68.27794561933479,49.94964753272909,49.14736488754614
2021-08-30 10:00:00,INTC,50.378,49.972,50.28,50.338,1973569,49.879499999999986,50.13940441820147,68.03652968036461,49.74823766364552,49.2818619223453
2021-08-30 11:00:00,INTC,50.359,50.069,50.265,50.291,1191920,49.90481249999999,50.15136590218229,58.92575039494453,49.687814702920434,49.474544030435254
2021-08-30 12:00:00,INTC,50.327,50.083,50.149,50.272,993677,49.92590624999998,50.15114057816493,62.47906197654931,49.220543806646525,49.51527358173883
2021-08-30 13:00:00,INTC,50.368,50.106,50.27,50.168,777680,49.95181249999999,50.1624605231016,50.36496350364982,49.707955689828815,49.56226921785835
2021-08-30 14:00:00,INTC,50.359,50.148,50.279,50.282,812034,49.98015624999999,50.17355952090145,55.20421607378128,49.744209466263854,49.60389392413562
2021-08-30 15:00:00,INTC,50.382,50.111,50.2,50.291,2064070,50.004,50.17607766176798,57.83783783783827,49.42598187311179,49.61127895266869
2021-08-30 16:00:00,INTC,50.368,50.102,50.191,50.198,2169348,50.026406249999994,50.17749883683769,52.25885225885263,49.38972809667675,49.62806310842566
2021-08-30 17:00:00,INTC,50.35,50.158,50.218,50.31,4026,50.05025,50.18135609047219,52.32273838630828,49.49848942598189,49.6446234754392
2021-08-30 18:00:00,INTC,50.331,50.195,50.246,50.254,3946,50.07206250000001,50.187512653284365,42.39290989660314,49.61127895266869,49.656931856327645
2021-08-30 19:00:00,INTC,50.294,50.167,50.246,50.254,11034,50.09531250000001,50.19308287678109,41.61676646706634,49.61127895266869,49.67550632203202
2021-08-31 04:00:00,INTC,50.648,50.381,50.516,50.607,1806,50.12556250000002,50.223836888516225,35.32338308457719,50.69889224572003,49.75450374846147
2021-08-31 05:00:00,INTC,50.592,50.381,50.432,50.524,2286,50.15259375000002,50.24366194675277,62.645914396887285,50.36052366565962,49.816940807877366
2021-08-31 06:00:00,INTC,50.583,50.195,50.274,50.533,2949,50.170906250000016,50.24655128515727,57.77511961722511,49.72406847935549,49.806422736936334
2021-08-31 07:00:00,INTC,50.438,50.167,50.265,50.398,9401,50.19331250000001,50.24830830561848,47.101449275362434,49.687814702920434,49.7856103837977
2021-08-31 08:00:00,INTC,50.406,50.055,50.26,50.365,24972,50.21146875000002,50.249421800321485,49.18918918918916,49.66767371601207,49.749132818619216
2021-08-31 09:00:00,INTC,50.76,49.879,49.986,50.244,2787201,50.229656250000026,50.22433400981468,49.72677595628401,48.56394763343402,49.67416358957144
2021-08-31 10:00:00,INTC,50.378,49.917,50.214,49.989,2127588,50.23737500000002,50.22334981840376,42.40447343895602,49.48237663645517,49.65447018014993
2021-08-31 11:00:00,INTC,50.527,50.093,50.46,50.212,1583982,50.249875000000024,50.24588793093674,47.62711864406761,50.47331319234642,49.68356271679533
2021-08-31 12:00:00,INTC,50.638,50.353,50.581,50.477,989137,50.26512500000001,50.27780336608562,56.38673253352142,50.96072507552871,49.750923128566626
2021-08-31 13:00:00,INTC,50.629,50.371,50.466,50.589,896563,50.27446875000001,50.29572685502985,63.05688827964357,50.497482376636455,49.79590466599528
2021-08-31 14:00:00,INTC,50.527,50.311,50.474,50.468,808024,50.285656249999995,50.312705249788905,58.7859424920127,50.52970795568981,49.8686360076088
2021-08-31 15:00:00,INTC,50.536,50.223,50.311,50.482,3366231,50.290875,50.312542845047105,58.27943078913303,49.87311178247733,49.87781134608928
2021-08-31 16:00:00,INTC,50.508,50.213,50.46,50.31,4992459,50.29928124999999,50.32658638361405,51.933372992266435,50.47331319234642,49.918317108649426
2021-08-31 17:00:00,INTC,50.452,50.251,50.302,50.403,3388,50.30362499999999,50.32424482326986,55.846994535519094,49.83685800604229,49.941143560478885
2021-08-31 18:00:00,INTC,50.443,50.297,50.349,50.403,400,50.30943749999999,50.326602459148916,43.771827706635676,50.026183282980845,49.976502181940226
2021-08-31 19:00:00,INTC,50.48,50.195,50.293,50.44,5358,50.31381249999998,50.32340222494426,47.53123140987492,49.800604229607245,49.993286337697185
2021-09-01 04:00:00,INTC,50.508,50.381,50.432,50.468,465,50.31728124999998,50.333744870187665,50.601646611779564,50.36052366565962,50.03491104397447
2021-09-01 05:00:00,INTC,50.462,50.334,50.414,50.393,1389,50.31903124999998,50.34138821588408,54.88589818607377,50.28801611278953,50.072507552870064
2021-09-01 06:00:00,INTC,50.462,50.288,50.339,50.421,921,50.31640624999998,50.34116076675227,54.47154471544725,49.985901309164134,50.03289694528363
2021-09-01 07:00:00,INTC,50.592,50.325,50.47,50.384,18165,50.32106249999998,50.353431169918714,61.58896913985557,50.513595166163135,50.04140091753382
2021-09-01 08:00:00,INTC,50.536,50.251,50.405,50.31,66561,50.32428124999999,50.358342487069315,58.97615708274895,50.25176233635448,50.07071724292266
2021-09-01 09:00:00,INTC,50.471,50.046,50.149,50.403,2656470,50.31862499999998,50.33840510734843,47.79116465863455,49.220543806646525,50.044757748685214
2021-09-01 10:00:00,INTC,50.378,49.967,50.177,50.161,2354111,50.31540624999999,50.323033192362864,34.3478260869564,49.33333333333333,50.02618328298085
2021-09-01 11:00:00,INTC,50.354,50.037,50.2,50.179,1423321,50.31337499999999,50.31131574547116,38.824439288476285,49.42598187311179,50.07407407407406
2021-09-01 12:00:00,INTC,50.438,50.134,50.28,50.203,1222119,50.317468749999996,50.30833329352153,39.52599388379228,49.74823766364552,50.0888441311402
2021-09-01 13:00:00,INTC,50.331,49.776,49.982,50.286,2016496,50.308468749999996,50.27725393223376,48.734693877551074,48.547834843907346,49.98187311178248
2021-09-01 14:00:00,INTC,50.042,49.758,49.963,49.989,1151443,50.298593749999995,50.24732498630674,32.605531295487594,48.47129909365559,49.843571668345085
2021-09-01 15:00:00,INTC,50.108,49.832,49.939,49.965,3198387,50.2904375,50.21796070189657,36.27530364372475,48.374622356495465,49.72563500055948
2021-09-01 16:00:00,INTC,50.014,49.832,49.958,49.947,2379615,50.28315625000001,50.19320253981118,33.08580858085827,48.45115810674722,49.61016000895156
2021-09-01 17:00:00,INTC,50.005,49.869,49.921,49.956,4728,50.273875000000004,50.1672784884006,35.74468085106385,48.302114803625365,49.52288239901534
2021-09-01 18:00:00,INTC,49.996,49.842,49.939,49.947,1572,50.26428125,50.14553767998149,26.188257222739864,48.374622356495465,49.40628846369028
2021-09-01 19:00:00,INTC,50.042,49.869,49.921,49.965,954,50.254125000000016,50.12415313903087,27.865796831314015,48.302114803625365,49.321024952444894
2021-09-02 04:00:00,INTC,50.089,49.981,50.042,50.049,400,50.23931250000001,50.11632903055174,29.42913385826772,48.78952668680766,49.25232180821305
2021-09-02 05:00:00,INTC,50.126,49.981,50.079,50.04,246,50.22828125000001,50.11277388478491,28.727634194831154,48.938569989929505,49.204431017119845
2021-09-02 06:00:00,INTC,50.201,50.027,50.144,50.086,3771,50.224218750000006,50.11574780051968,33.33333333333333,49.20040281973816,49.139979859013096
2021-09-02 07:00:00,INTC,50.201,50.046,50.153,50.114,2800,50.22071875,50.11929562904161,49.68233799237595,49.236656596173205,49.081570996978854
2021-09-02 08:00:00,INTC,50.201,49.981,50.051,50.155,19239,50.2141875,50.1127912834186,48.43749999999994,48.8257804632427,49.01711983887211
2021-09-02 09:00:00,INTC,50.247,49.591,49.718,50.068,1604980,50.20581250000001,50.075192113569216,41.20425029515927,47.484390735146036,48.84883070381561
2021-09-02 10:00:00,INTC,50.024,49.591,49.967,49.726,1528988,50.19809375000001,50.0648881027531,24.45454545454544,48.48741188318226,48.75081123419493
2021-09-02 11:00:00,INTC,50.098,49.711,49.762,49.975,1048917,50.17628125,50.036041616776615,49.28639391056133,47.661631419939575,48.66420499048898
2021-09-02 12:00:00,INTC,49.921,49.674,49.874,49.77,865012,50.1541875,50.02060908184551,41.87550525464824,48.11278952668682,48.59639700123085
2021-09-02 13:00:00,INTC,49.94,49.656,49.715,49.872,1142437,50.13071874999999,49.99150345500308,47.54716981132082,47.47230614300102,48.48785946066913
2021-09-02 14:00:00,INTC,49.963,49.618,49.911,49.714,1368826,50.113125,49.9838364592885,41.70648464163834,48.26183282980866,48.405281414344856
2021-09-02 15:00:00,INTC,50.061,49.753,50.004,49.919,2776693,50.103531249999996,49.98575679649912,49.692118226601046,48.63645518630412,48.41020476670023
2021-09-02 16:00:00,INTC,50.126,49.916,50.004,50.012,3674936,50.08928124999999,49.98749424445158,51.91288993525598,48.63645518630412,48.41938010518071
2021-09-02 17:00:00,INTC,50.061,49.944,49.995,50.012,2185,50.07968749999999,49.98820907831333,52.4687685901249,48.60020140986907,48.431912274812575
2021-09-02 18:00:00,INTC,50.042,49.869,49.949,50.002,6613,50.06718749999999,49.98447488037873,48.5022307202038,48.414904330312176,48.429898176121746
2021-09-02 19:00:00,INTC,50.061,49.907,50.014,50.002,3856,50.05846874999999,49.987286796533134,45.88086185044347,48.67673716012085,48.450710529260384
2021-09-03 04:00:00,INTC,50.117,50.009,50.06,50.068,1525,50.046843749999994,49.99421186352998,45.880861850443715,48.86203423967775,48.477788967214956
2021-09-03 05:00:00,INTC,50.126,50.018,50.079,50.077,355,50.036374999999985,50.002286924146176,47.12074303405582,48.938569989929505,48.5131475886763
2021-09-03 06:00:00,INTC,50.108,49.916,50.06,50.03,2840,50.027656249999986,50.00778340756083,50.9138381201044,48.86203423967775,48.51717578605797
2021-09-03 07:00:00,INTC,50.089,49.888,49.939,50.021,10230,50.01106249999999,50.001232606840745,64.03940886699515,48.374622356495465,48.4858453619783
2021-09-03 08:00:00,INTC,50.18,49.609,49.856,50.021,42014,49.99390624999999,49.98740092999877,48.71559633027528,48.04028197381672,48.42139420387156
2021-09-03 09:00:00,INTC,50.368,49.516,50.125,49.863,1805877,49.993156249999984,50.00050560333222,54.855371900826526,49.1238670694864,48.41512811905562
2021-09-03 10:00:00,INTC,50.224,49.73,49.814,50.133,1397909,49.98181249999999,49.982743164919626,61.155555555555516,47.8710976837865,48.36209018686361
2021-09-03 11:00:00,INTC,49.959,49.684,49.762,49.816,1279896,49.96812499999999,49.96172000635585,53.87627251370389,47.661631419939575,48.371936891574364
2021-09-03 12:00:00,INTC,49.89,49.665,49.786,49.774,952528,49.952687499999996,49.94498476765529,43.424536628420064,47.7583081570997,48.33143112901422
2021-09-03 13:00:00,INTC,49.986,49.628,49.869,49.788,1415395,49.949156249999994,49.9377481231167,39.75563909774453,48.092648539778445,48.35537652456082
2021-09-03 14:00:00,INTC,49.996,49.758,49.836,49.877,971976,49.945187499999996,49.92805782567701,44.11508282476032,47.959718026183275,48.34687255231062
2021-09-03 15:00:00,INTC,49.931,49.702,49.79,49.844,2009759,49.94053125,49.91490946132682,43.21093082835188,47.77442094662638,48.36365670806759
2021-09-03 16:00:00,INTC,49.884,49.693,49.79,49.798,2329441,49.93528125,49.90301332215284,43.21093082835188,47.77442094662638,48.336578270113016
2021-09-03 17:00:00,INTC,49.828,49.693,49.772,49.761,3470,49.930625,49.89053586290019,39.87341772151877,47.70191339375628,48.28465928163813
2021-09-03 18:00:00,INTC,49.81,49.684,49.762,49.761,9675,49.925093749999995,49.87829435214778,36.64192949907213,47.661631419939575,48.23050240572899
2021-09-03 19:00:00,INTC,49.921,49.693,49.79,49.761,5784,49.92099999999999,49.86988536622895,35.17305893358272,47.77442094662638,48.18462571332662
2021-09-07 04:00:00,INTC,50.052,49.721,49.874,49.891,4203,49.91574999999999,49.8702772361119,37.476808905380146,48.11278952668682,48.167841557569645
2021-09-07 05:00:00,INTC,50.005,49.73,49.837,49.882,6624,49.90818749999998,49.86710797552982,46.87800192122968,47.96374622356496,48.128230949983205
2021-09-07 06:00:00,INTC,49.819,49.637,49.735,49.751,2705,49.89540624999998,49.8545262635746,49.04522613065334,47.552870090634435,48.05549960836969
2021-09-07 07:00:00,INTC,49.837,49.609,49.725,49.77,13755,49.88203124999998,49.84219042894845,26.4492753623189,47.512588116817724,47.976278393196814
2021-09-07 08:00:00,INTC,49.828,49.618,49.716,49.788,27508,49.871562499999975,49.83017229285812,41.555977229601666,47.47633434038268,47.8992950654582
2021-09-07 09:00:00,INTC,50.191,49.6,49.874,49.723,1945484,49.87643749999998,49.834346360204975,45.2479338842976,48.11278952668682,47.8847487971355
2021-09-07 10:00:00,INTC,50.052,49.767,49.92,49.882,1675888,49.87496874999999,49.84250384970927,57.11974110032368,48.29808660624371,47.89907127671478
2021-09-07 11:00:00,INTC,50.247,49.674,49.8,49.919,2741412,49.87615624999999,49.83845586402267,54.38898450946658,47.81470292044309,47.82633993510126
2021-09-07 12:00:00,INTC,50.182,49.744,50.056,49.807,917936,49.881843749999994,49.85917435316337,47.30538922155681,48.84592145015104,47.8804968110104
2021-09-07 13:00:00,INTC,50.136,49.939,50.032,50.063,650220,49.891749999999995,49.87563393857638,65.14806378132096,48.749244712990915,47.94091977173548
2021-09-07 14:00:00,INTC,50.103,49.809,49.897,50.04,669683,49.89131249999999,49.8776688015691,63.41463414634119,48.20543806646524,47.96576032225579
2021-09-07 15:00:00,INTC,50.014,49.749,49.921,49.9,1874992,49.88871874999999,49.88179558237205,56.13346418056915,48.302114803625365,47.97739733691395
2021-09-07 16:00:00,INTC,49.968,49.776,49.911,49.928,1632082,49.88581249999999,49.884576955479474,57.69603097773464,48.26183282980866,47.99418149267092
2021-09-07 17:00:00,INTC,49.968,49.776,49.911,49.919,27178,49.88318749999999,49.88709343591,55.96059113300499,48.26183282980866,48.02125993062549
2021-09-07 18:00:00,INTC,50.014,49.86,49.967,49.919,2788,49.883750000000006,49.89470358487095,51.98711063372711,48.48741188318226,48.06087053821193
2021-09-07 19:00:00,INTC,50.024,49.73,49.967,49.975,9316,49.882281250000005,49.90158895774039,56.842105263157634,48.48741188318226,48.10450934318004
2021-09-08 04:00:00,INTC,49.865,49.73,49.79,49.788,2281,49.873843750000006,49.89096143795559,63.679245283018844,47.77442094662638,48.11077542799597
2021-09-08 05:00:00,INTC,49.875,49.739,49.809,49.798,530,49.86540625000001,49.88315558672172,53.20197044334964,47.850956696878136,48.115027414121066
2021-09-08 06:00:00,INTC,49.959,49.851,49.911,49.909,729,49.86075000000001,49.885807435605365,54.53658536585349,48.26183282980866,48.123307597627836
2021-09-08 07:00:00,INTC,49.968,49.758,49.809,49.909,3494,49.85668750000001,49.87849244173818,51.909184726522135,47.850956696878136,48.1170415128119
2021-09-08 08:00:00,INTC,49.977,49.73,49.865,49.919,17407,49.85696875000001,49.87720744728692,44.58536585365836,48.076535750251765,48.14613404945731
2021-09-08 09:00:00,INTC,50.219,49.451,49.632,49.854,2423820,49.841562500000016,49.85385435706912,53.381893860562144,47.137965760322246,48.12532169631867
2021-09-08 10:00:00,INTC,49.744,49.256,49.414,49.644,3100439,49.82906250000001,49.811963465919675,27.398720682303036,46.259818731117825,48.057737495803956
2021-09-08 11:00:00,INTC,49.619,49.293,49.389,49.416,2120480,49.81740625000001,49.77168123107018,22.703180212014473,46.15911379657604,47.94919995524224
2021-09-08 12:00:00,INTC,49.623,49.302,49.521,49.389,1448374,49.80912500000001,49.74780682811112,25.146771037182347,46.690835850956695,47.859908246615184
2021-09-08 13:00:00,INTC,49.661,49.426,49.562,49.528,1249934,49.79953125000001,49.73011093971959,32.30088495575232,46.855991943605225,47.806646525679746
2021-09-08 14:00:00,INTC,49.782,49.507,49.73,49.571,1226443,49.79621875,49.730100374032006,34.9698535745046,47.53272910372607,47.7336913953228
2021-09-08 15:00:00,INTC,49.912,49.656,49.865,49.737,3023677,49.7985625,49.74294795745753,43.190368698269204,48.076535750251765,47.69631867517062
2021-09-08 16:00:00,INTC,49.921,49.795,49.865,49.854,1692585,49.800906250000004,49.7545719615092,46.37784090909105,48.076535750251765,47.68915743538099
2021-09-08 17:00:00,INTC,49.893,49.73,49.781,49.854,3234,49.8011875,49.75708891755595,46.37784090909105,47.73816717019133,47.657827011301315
2021-09-08 18:00:00,INTC,49.893,49.739,49.79,49.854,4501,49.8020625,49.760223306360146,49.65779467680608,47.77442094662638,47.63074857334675
2021-09-08 19:00:00,INTC,49.884,49.73,49.837,49.788,250,49.80353124999999,49.76753537242109,49.27203065134107,47.96374622356496,47.61418820633322
2021-09-09 04:00:00,INTC,49.81,49.572,49.632,49.77,2425,49.79596874999999,49.75462724171432,47.04000000000011,47.137965760322246,47.539218977285444
2021-09-09 05:00:00,INTC,49.828,49.637,49.781,49.742,1887,49.79421874999999,49.75713893297962,43.458980044345985,47.73816717019133,47.49759427100817
2021-09-09 06:00:00,INTC,49.921,49.758,49.865,49.816,1286,49.79828124999999,49.767411415552985,47.095435684647214,48.076535750251765,47.51437842676513
2021-09-09 07:00:00,INTC,49.968,49.73,49.902,49.872,7245,49.80381249999999,49.78022937597651,58.98226676946808,48.225579053373615,47.535190779903765
2021-09-09 08:00:00,INTC,50.005,49.684,49.781,49.965,15545,49.80584374999999,49.780302768740654,71.86379928315384,47.73816717019133,47.50609824325836
2021-09-09 09:00:00,INTC,50.136,49.658,49.79,49.798,1658021,49.803218749999985,49.78122631457488,66.17161716171577,47.77442094662638,47.501846257133266
2021-09-09 10:00:00,INTC,50.126,49.674,50.014,49.798,1857191,49.80615624999999,49.803395236996316,62.350780532598414,48.67673716012085,47.53519077990377
2021-09-09 11:00:00,INTC,50.191,49.869,49.963,50.016,1658027,49.81124999999999,49.818595690615716,67.76729559748412,48.47129909365559,47.60926485397785
2021-09-09 12:00:00,INTC,50.042,49.786,49.888,49.97,876088,49.80599999999999,49.82520562484279,60.08658008658,48.169184290030195,47.715340718361865
2021-09-09 13:00:00,INTC,50.028,49.591,49.697,49.9,1023823,49.795531249999996,49.81299556533395,51.05022831050208,47.39979859013092,47.78426765133714
2021-09-09 14:00:00,INTC,49.819,49.581,49.762,49.705,951856,49.79131249999998,49.808138844825955,43.4681181959566,47.661631419939575,47.83820073850285
2021-09-09 15:00:00,INTC,49.894,49.581,49.697,49.765,2094625,49.784312499999984,49.79755419293777,49.250197316495736,47.39979859013092,47.86841221886539
2021-09-09 16:00:00,INTC,49.893,49.544,49.642,49.695,1374776,49.775906249999984,49.782739507896075,46.48526077097523,47.17824773413898,47.84871880944388
2021-09-09 17:00:00,INTC,49.772,49.544,49.725,49.658,13845,49.77009374999998,49.77724050714407,42.67468069120966,47.512588116817724,47.81738838536421
2021-09-09 18:00:00,INTC,49.744,49.637,49.697,49.695,292,49.76165624999997,49.769598554082734,53.84615384615398,47.39979859013092,47.77979187646861
2021-09-09 19:00:00,INTC,49.772,49.609,49.688,49.695,19419,49.75293749999999,49.76182726321771,46.13970588235313,47.363544813695874,47.75897952332997
2021-09-10 04:00:00,INTC,49.903,49.804,49.856,49.863,149,49.75499999999999,49.77079609529221,41.26357354392893,48.04028197381672,47.7737495803961
2021-09-10 05:00:00,INTC,49.968,49.823,49.874,49.9,973,49.75703124999998,49.78062503859772,47.989510489510515,48.11278952668682,47.78202976390287
2021-09-10 06:00:00,INTC,49.959,49.758,49.874,49.882,3026,49.755874999999996,49.78951789206461,54.46685878962555,48.11278952668682,47.83618663981201
2021-09-10 07:00:00,INTC,49.931,49.758,49.856,49.882,6786,49.75734374999999,49.79584952139179,54.069767441860634,48.04028197381672,47.85297079556898
2021-09-10 08:00:00,INTC,49.968,49.749,49.856,49.882,20305,49.757062499999996,49.80157813840209,40.43583535108943,48.04028197381672,47.85095669687814
2021-09-10 09:00:00,INTC,51.207,49.786,50.944,49.844,3999142,49.79806249999999,49.91038022045903,43.096774193548356,52.422960725075534,48.08414456752825
2021-09-10 10:00:00,INTC,51.002,50.213,50.386,50.961,2827546,49.8284375,49.95567734232008,79.53020134228217,50.17522658610273,48.21953675730111
2021-09-10 11:00:00,INTC,50.536,50.195,50.47,50.403,1884098,49.86221875,50.00466045257531,65.98607888631095,50.513595166163135,48.371713102830924
2021-09-10 12:00:00,INTC,50.732,50.353,50.674,50.477,1093665,49.898250000000004,50.068407076139565,66.28334866605337,51.335347432024165,48.519413673492224
2021-09-10 13:00:00,INTC,50.862,50.576,50.67,50.686,1197827,49.93287500000001,50.12570164031675,71.11975789018588,51.319234642497484,48.67763231509455
2021-09-10 14:00:00,INTC,50.741,50.367,50.418,50.677,918050,49.954375,50.1535395793342,72.72325375773656,50.30412890231621,48.796240349110434
2021-09-10 15:00:00,INTC,50.467,50.018,50.107,50.426,3239411,49.9619375,50.14910723844523,64.25339366515834,49.05135951661631,48.88799373391518
2021-09-10 16:00:00,INTC,50.201,50.009,50.097,50.114,2773135,49.969187500000004,50.14414464430759,57.553426676492194,49.011077542799605,48.96296296296296
2021-09-10 17:00:00,INTC,50.145,49.972,50.06,50.068,5621,49.97790625,50.13613086865925,57.53222836095763,48.86203423967775,49.04419827682668
2021-09-10 18:00:00,INTC,50.089,49.944,50.032,50.049,5557,49.985468749999995,50.12621364307265,53.947368421052644,48.749244712990915,49.1314758867629
2021-09-10 19:00:00,INTC,50.191,49.944,50.144,50.068,12052,49.995062499999996,50.127907581827635,53.04548959136457,49.20040281973816,49.22524337025848
2021-09-13 04:00:00,INTC,50.508,50.251,50.302,50.458,5329,50.01599999999999,50.14448781212977,54.98891352549881,49.83685800604229,49.360635560031334
2021-09-13 05:00:00,INTC,50.387,50.251,50.33,50.319,1207,50.03315624999999,50.162155639545986,57.835558678847455,49.94964753272909,49.504307933310955
2021-09-13 06:00:00,INTC,50.434,50.325,50.386,50.384,412,50.04943749999998,50.18347415006542,58.24634655532352,50.17522658610273,49.62291596732685
2021-09-13 07:00:00,INTC,50.508,50.251,50.395,50.393,4860,50.06484374999999,50.20361946910681,34.853420195439796,50.21148036253778,49.7395099026519
2021-09-13 08:00:00,INTC,50.508,50.223,50.46,50.365,20559,50.08606249999999,50.22803666252521,50.34802784222739,50.47331319234642,49.87065010629966
2021-09-13 09:00:00,INTC,51.677,50.353,51.398,50.468,5112069,50.13631249999998,50.33946174228471,49.60753532182112,54.25176233635449,50.21573234866287
2021-09-13 10:00:00,INTC,51.584,50.78,50.954,51.408,3600155,50.16568749999998,50.397989195400456,68.02788844621514,52.463242698892245,50.46145238894484
2021-09-13 11:00:00,INTC,51.055,50.576,50.954,50.97,1830510,50.19665624999998,50.45094260536232,55.800653594771184,52.463242698892245,50.4636902763791
2021-09-13 12:00:00,INTC,51.216,50.836,51.16,50.958,1072990,50.23640624999999,50.518471881042096,62.20400728597447,53.2930513595166,50.63690276379098
2021-09-13 13:00:00,INTC,51.225,50.799,50.888,51.166,1010438,50.27362499999998,50.55366503522856,75.17934002869424,52.1973816717019,50.73044645854314
2021-09-13 14:00:00,INTC,51.081,50.78,50.94,50.896,1063857,50.310437499999985,50.59045884139727,66.80832979175509,52.406847935548825,50.78997426429451
2021-09-13 15:00:00,INTC,51.262,50.729,51.177,50.942,3019226,50.35668749999999,50.64631990412134,68.58108108108091,53.36153071500503,50.90343515721159
2021-09-13 16:00:00,INTC,51.318,50.827,51.177,51.175,2357114,50.40465624999999,50.696860865633596,72.21575475358947,53.36153071500503,51.07329081347209
2021-09-13 17:00:00,INTC,51.262,51.124,51.177,51.203,2199,50.450031249999995,50.742588402239925,70.95334685598377,53.36153071500503,51.31274476893813
2021-09-13 18:00:00,INTC,51.262,51.078,51.14,51.138,2690,50.495124999999994,50.78043712583612,68.96402254009534,53.212487411883174,51.54615642833167
2021-09-13 19:00:00,INTC,51.356,51.124,51.27,51.194,6736,50.544562499999984,50.82706216147078,67.48704663212439,53.73615307150052,51.81694080787738
2021-09-14 04:00:00,INTC,51.43,51.087,51.382,51.175,7640,50.59225,50.879913384187844,68.49372384937239,54.18731117824772,52.11905561150275
2021-09-14 05:00:00,INTC,51.43,51.189,51.261,51.38,1458,50.63559375,50.91620734759852,69.79542719614915,53.699899295065464,52.369027637909824
2021-09-14 06:00:00,INTC,51.449,51.189,51.298,51.25,4989,50.68009375,50.95256855258914,65.71204393879961,53.848942598187314,52.591921226362324
2021-09-14 07:00:00,INTC,51.29,51.087,51.158,51.25,8522,50.72078124999999,50.972133452342554,46.966019417475664,53.284994964753274,52.77721830591923
2021-09-14 08:00:00,INTC,51.616,51.096,51.447,51.222,49765,50.770499999999984,51.01735883783374,57.589285714285815,54.4491440080564,53.014658162694424
2021-09-14 09:00:00,INTC,51.635,50.799,50.888,51.426,2512371,50.76874999999998,51.00503894851624,65.09491733006755,52.1973816717019,53.12498601320354
2021-09-14 10:00:00,INTC,51.013,50.66,50.777,50.887,1991864,50.780968749999985,50.98332095341946,43.15206445115813,51.75025176233635,53.19592704486964
2021-09-14 11:00:00,INTC,51.011,50.697,50.916,50.794,1754259,50.79490624999999,50.97690943404618,46.95890410958912,52.3101711983887,53.088060870538214
2021-09-14 12:00:00,INTC,51.048,50.743,50.846,50.919,1220437,50.80028124999999,50.96444186889892,49.372384937238465,52.02819738167168,53.06389168624818
2021-09-14 13:00:00,INTC,50.941,50.613,50.87,50.854,1177094,50.806531249999985,50.95544740519426,40.51575931232077,52.124874118831805,53.04509343180038
2021-09-14 14:00:00,INTC,50.927,50.557,50.651,50.877,1420535,50.8138125,50.926452414223384,41.32278123233455,51.24269889224573,52.93118496139644
2021-09-14 15:00:00,INTC,50.834,50.446,50.749,50.654,3716030,50.833875,50.90955218429735,36.770623742454724,51.63746223564955,52.900078326060196
2021-09-14 16:00:00,INTC,50.825,50.585,50.702,50.738,2848524,50.85278124999999,50.88978530960236,40.458760370912614,51.44813695871096,52.84681660512476
2021-09-14 17:00:00,INTC,50.772,50.594,50.674,50.719,2436,50.87196874999999,50.86923432773547,35.554425228890935,51.335347432024165,52.73425086718137
2021-09-14 18:00:00,INTC,50.778,50.622,50.674,50.728,2856,50.89203125,50.85064058223685,31.190223166843737,51.335347432024165,52.62168512923799
2021-09-14 19:00:00,INTC,50.825,50.65,50.777,50.719,1200,50.911812499999996,50.84362719345239,33.3333333333332,51.75025176233635,52.532169631867504
2021-09-15 04:00:00,INTC,50.983,50.678,50.888,50.738,714,50.930125,50.847853175028355,35.74165298303225,52.1973816717019,52.475774868524105
2021-09-15 05:00:00,INTC,50.992,50.845,50.944,50.914,750,50.94931249999999,50.85701001550184,42.49165739710779,52.422960725075534,52.40281973816716
